72.61417,0.6999998
72.61816,0.05000019
72.61816,0.05000019
72.61816,-0.07999992
72.62215,-0.01000023
72.62215,0.3199997
72.62215,0.25
72.62215,0.3199997
72.62614,0.25
72.62614,0.25
72.62614,0.25
72.62614,0.25
72.63013,0.25
72.63013,0.4499998
72.63213,0.3199997
72.63412,0.25
72.63412,0.25
72.63412,0.25
72.63412,0.25
72.63811,0.25
72.63811,0.25
72.63811,0.3199997
72.6421,0.25
72.6421,0.3800001
72.6421,0.3199997
72.6421,0.25
72.64709,-0.1499996
72.64709,1
72.64709,0.3199997
72.64709,0.3199997
72.65107,0.25
72.65107,0.25
72.65107,0.25
72.65507,0.5100002
72.65507,0.5100002
72.65507,0.5100002
72.65507,0.5799999
72.65905,0.5100002
72.65905,0.5100002
72.65905,0.5100002
72.66304,0.1199999
72.66304,0.6400003
72.66304,0.5100002
72.66304,0.7600002
72.66704,0.5100002
72.66704,0.5100002
72.66704,0.5799999
72.67102,0.8199997
72.67102,0.8199997
72.67102,0.7600002
72.67102,0.7600002
72.67501,0.8199997
72.67501,0.8199997
72.67501,0.7600002
72.67501,0.3199997
72.679,0.8800001
72.679,0.8199997
72.679,0.7600002
72.68299,0.7600002
72.68299,0.7600002
72.68399,0.8199997
72.68399,0.9399996
72.68797,0.8800001
72.68797,0.8800001
72.68797,0.9399996
72.69197,0.9399996
72.69197,0.9399996
72.69197,0.9399996
72.69197,1.34
72.69595,1
72.69595,0.8800001
72.69595,0.8800001
72.69595,0.8800001
72.69994,0.8199997
72.69994,0.9399996
72.69994,1.4
72.70393,1.34
72.70393,1.34
72.70393,1.34
72.70393,1.34
72.70792,1.4
72.70792,1
72.70792,1.92
72.71191,1.4
72.71191,1.34
72.71191,1.34
72.71191,1.4
72.7159,1.4
72.7159,1.4
72.7159,2.02
72.7159,1.97
72.71989,1.97
72.71989,1.97
72.71989,1.97
72.72488,1.97
72.72488,1.77
72.72488,2.07
72.72488,2.02
72.72887,2.02
72.72887,1.97
72.72887,1.97
72.73286,1.97
72.73286,1.97
72.73286,2.63
72.73286,2.54
72.73685,2.54
72.73685,2.54
72.73685,2.54
72.74083,2.63
72.74083,2.89
72.74083,2.54
72.74083,2.5
72.74483,2.5
72.74483,2.54
72.74483,2.54
72.74483,2.54
72.74882,2.54
72.74882,3.22
72.74882,3.22
72.7528,3.18
72.7528,3.18
72.7528,3.22
72.7528,3.1
72.7568,3.6
72.7568,3.26
72.7568,3.22
72.76078,3.22
72.76178,3.22
72.76178,3.26
72.76178,3.26
72.76577,3.26
72.76577,4.09
72.76577,4.09
72.76577,4.13
72.76975,4.13
72.76975,4.09
72.76975,4.09
72.77375,4.09
72.77375,3.99
72.77375,4.29
72.77375,4.13
72.77773,4.09
72.77773,4.09
72.77773,4.09
72.77773,4.09
72.78173,4.71
72.78173,4.71
72.78173,4.71
72.78173,4.71
72.78571,4.74
72.78571,4.71
72.78571,4.71
72.7897,4.68
72.7897,4.68
72.7897,4.68
72.7897,4.71
72.79369,4.68
72.79369,4.63
72.79369,4.68
72.79369,4.68
72.79768,5.13
72.79768,5.13
72.79768,5.13
72.79768,5.13
72.80267,5.13
72.80267,5.13
72.80267,5.15
72.80666,5.05
72.80666,5.31
72.80666,5.15
72.80666,5.13
72.81065,5.15
72.81065,5.13
72.81065,5.13
72.81065,5.36
72.81464,5.33
72.81464,5.33
72.81464,5.31
72.81863,5.33
72.81863,5.33
72.81863,5.36
72.81863,5.31
72.82262,5.31
72.82262,5.31
72.82262,5.31
72.82262,5.36
72.82661,5.31
72.82661,5.33
72.82661,5.33
72.82661,5.33
72.83059,5.33
72.83059,5.33
72.83059,5.33
72.83459,5.36
72.83459,5.33
72.83459,5.36
72.83558,5.28
72.83858,5.55
72.83957,5.36
72.83957,5.36
72.83957,5.33
72.84356,5.33
72.84356,5.31
72.84356,5.26
72.84356,5.31
72.84755,5.31
72.84755,5.23
72.84755,5.23
72.85154,5.23
72.85154,5.23
72.85154,5.21
72.85154,5.21
72.85553,5.21
72.85553,5.23
72.85553,5.21
72.85553,5.23
72.85951,5.26
72.85951,5.23
72.85951,5.18
72.86351,5.13
72.86351,5.13
72.86351,5.15
72.86351,5.13
72.86749,5.13
72.86749,5.13
72.86749,5.18
72.86749,4.99
72.87148,5.41
72.87148,5.15
72.87148,5.1
72.87148,5.1
72.87646,5.1
72.87646,4.91
72.87646,4.91
72.88046,4.91
72.88046,4.91
72.88046,4.94
72.88046,4.88
72.88445,4.94
72.88445,4.94
72.88445,4.97
72.88445,4.91
72.88844,4.91
72.88844,4.91
72.88844,4.91
72.88844,4.91
72.89243,4.97
72.89243,4.65
72.89243,4.6
72.89642,4.57
72.89642,4.6
72.89642,4.6
72.89642,4.6
72.90041,4.57
72.90041,4.57
72.90041,4.57
72.90041,4.77
72.9044,4.94
72.9044,4.6
72.9044,4.57
72.9044,4.57
72.90839,4.35
72.90839,4.35
72.90839,4.35
72.91238,4.35
72.91238,4.35
72.91238,4.35
72.91238,4.41
72.91737,4.35
72.91737,4.35
72.91737,4.32
72.91737,4.35
72.92135,4.32
72.92135,4.35
72.92235,4.38
72.92534,4.35
72.92534,3.99
72.92534,3.96
72.92534,3.96
72.92933,3.96
72.92933,3.96
72.92933,3.99
72.92933,3.96
72.93332,3.96
72.93332,3.99
72.93332,4.22
72.93332,4.03
72.93731,3.99
72.93731,3.96
72.93731,3.99
72.9413,3.38
72.9413,3.38
72.9413,3.38
72.9413,3.38
72.94529,3.38
72.94529,3.38
72.94529,3.34
72.94927,3.38
72.94927,3.34
72.94927,3.38
72.94927,3.68
72.95426,3.45
72.95426,3.38
72.95426,3.34
72.95426,2.89
72.95825,3.02
72.95825,2.89
72.95825,2.93
72.96224,2.93
72.96224,2.93
72.96224,2.89
72.96224,2.89
72.96622,2.89
72.96622,2.85
72.96622,3.3
72.97022,2.89
72.97022,2.89
72.97022,2.89
72.97022,2.36
72.97421,2.36
72.97421,2.36
72.97421,2.36
72.9782,2.36
72.9782,2.41
72.9782,2.36
72.9782,2.36
72.98219,2.36
72.98219,2.12
72.98219,2.45
72.98219,2.41
72.98618,2.36
72.98618,2.31
72.98618,1.77
72.99017,1.77
72.99017,1.82
72.99017,1.77
72.99117,1.82
72.99516,1.77
72.99516,1.77
72.99516,1.77
72.99915,1.77
72.99915,2.02
72.99915,1.82
72.99915,1.77
73.00313,1.77
73.00313,1.77
73.00313,1.12
73.00313,1.12
73.00713,1.23
73.00713,1.12
73.00713,1.17
73.01111,1.17
73.01111,1.12
73.01111,1.12
73.01111,0.7600002
73.0151,1.82
73.0151,1.17
73.0151,1.12
73.01909,1.12
73.01909,1.12
73.01909,0.7600002
73.01909,0.8199997
73.02308,0.8800001
73.02308,0.8199997
73.02308,0.8199997
73.02707,0.8199997
73.02707,0.7600002
73.02707,0.7600002
73.02807,0.9399996
73.03206,0.8800001
73.03206,0.7600002
73.03206,0.7600002
73.03206,0.7600002
73.03605,0.8800001
73.03605,0.5100002
73.03605,0.5799999
73.04003,0.5799999
73.04003,0.5100002
73.04003,0.5100002
73.04003,0.5799999
73.04402,0.5100002
73.04402,0.6400003
73.04402,0.7600002
73.04801,0.5799999
73.04801,0.5100002
73.04801,0.5100002
73.04801,0.4499998
73.052,0.5799999
73.052,0.3199997
73.052,0.5100002
73.052,0.3199997
73.05598,0.3199997
73.05598,0.25
73.05598,0.3199997
73.05998,0.3199997
73.05998,-0.07999992
73.05998,1
73.05998,0.25
73.06397,0.25
73.06397,0.25
73.06397,0.25
73.06796,0.1899996
73.06895,-0.07999992
73.06895,0.05000019
73.06895,0.05000019
73.07294,-0.01000023
73.07294,0.1199999
73.07294,-0.01000023
73.07693,-0.01000023
73.07693,0.1899996
73.07693,0.05000019
73.07693,0.1199999
73.08092,-0.01000023
73.08092,-0.01000023
73.08092,0.05000019
73.08092,0.05000019
73.08491,-0.01000023
73.08491,-0.01000023
73.08491,-0.01000023
73.08891,-0.01000023
73.08891,-0.01000023
73.08891,-0.01000023
73.08891,-0.3699999
73.09289,0.6999998
73.09289,-0.01000023
73.09289,-0.01000023
73.09689,-0.01000023
73.09689,0.1199999
73.09689,-0.07999992
73.09689,0.05000019
73.10087,-0.01000023
73.10087,0.05000019
73.10087,0.1199999
73.10087,-0.07999992
73.10486,0.05000019
73.10486,0.05000019
73.10486,0.1899996
73.10984,0.05000019
73.10984,-0.01000023
73.10984,-0.01000023
73.10984,-0.01000023
73.11384,-0.01000023
73.11384,-0.01000023
73.11384,0.05000019
73.11783,0.05000019
73.11783,0.1899996
73.11783,-0.01000023
73.11783,-0.01000023
73.12181,0.05000019
73.12181,-0.3699999
73.12181,0.6400003
73.12581,-0.01000023
73.12581,-0.01000023
73.12581,0.05000019
73.12581,-0.01000023
73.12979,0.05000019
73.12979,-0.01000023
73.12979,0.05000019
73.12979,-0.01000023
73.13378,-0.07999992
73.13378,0.05000019
73.13378,-0.01000023
73.13777,-0.01000023
73.13777,0.1899996
73.13777,0.05000019
73.13777,0.05000019
73.14176,-0.01000023
73.14176,-0.01000023
73.14176,-0.01000023
73.14674,-0.01000023
73.14674,0.1899996
73.14674,0.3199997
73.14674,0.25
73.15073,0.3800001
73.15073,0.3199997
73.15073,0.25
73.15472,0.25
73.15472,1
73.15472,0.3199997
73.15472,0.25
73.15871,0.25
73.15871,0.25
73.15871,0.3199997
73.15871,-0.2200003
73.1627,0.25
73.1627,0.25
73.1627,0.3199997
73.16669,0.25
73.16669,0.25
73.16669,0.3199997
73.16669,0.25
73.17068,0.3199997
73.17068,0.25
73.17068,0.25
73.17467,0.3800001
73.17467,0.25
73.17467,0.1899996
73.17467,0.8800001
73.17867,0.25
73.17867,0.5100002
73.17867,0.5799999
73.17867,0.5100002
73.18265,0.6400003
73.18265,0.5799999
73.18265,0.5799999
73.18764,0.5799999
73.18764,0.5100002
73.18764,0.5100002
73.18764,0.5100002
73.19163,0.5100002
73.19163,0.1899996
73.19163,1.4
73.19562,0.5100002
73.19562,0.8800001
73.19562,0.8800001
73.19562,0.8800001
73.19961,0.8800001
73.19961,0.9399996
73.19961,0.9399996
73.2036,0.9399996
73.2036,0.8800001
73.2036,0.8800001
73.2036,0.8199997
73.20759,0.8800001
73.20759,1.17
73.20759,1
73.20759,0.9399996
73.21157,1.34
73.21157,1.34
73.21157,1.34
73.21557,1.34
73.21557,1.61
73.21557,1.34
73.21557,1.4
73.21955,1.34
73.22055,1.34
73.22055,1.34
73.22454,1.34
73.22454,1.77
73.22454,1.4
73.22454,1.61
73.22852,1.82
73.22852,1.77
73.22852,1.82
73.22852,1.77
73.23252,1.77
73.23252,1.77
73.23252,1.82
73.2365,1.77
73.2365,1.77
73.2365,1.77
73.2365,1.45
73.24049,2.31
73.24049,1.77
73.24049,1.72
73.24448,2.59
73.24448,2.54
73.24448,2.54
73.24448,2.5
73.24847,2.54
73.24847,2.54
73.24847,2.59
73.25246,2.59
73.25246,2.63
73.25246,2.54
73.25246,2.68
73.25645,2.59
73.25645,2.54
73.25645,2.54
73.25645,3.18
73.26144,3.22
73.26144,3.22
73.26144,3.18
73.26543,3.22
73.26543,3.22
73.26543,3.26
73.26543,3.22
73.26942,3.18
73.26942,3.18
73.26942,3.6
73.27341,3.26
73.27341,3.22
73.27341,3.22
73.27341,4.09
73.2774,4.09
73.2774,4.09
73.2774,4.09
73.2774,4.16
73.28138,4.09
73.28138,4.16
73.28138,4.09
73.28138,4.09
73.28538,4.13
73.28538,4.09
73.28538,4.09
73.28937,4.09
73.28937,4.09
73.28937,4.09
73.28937,4.8
73.29335,4.86
73.29335,4.86
73.29335,4.83
73.29335,4.83
73.29735,4.8
73.29735,4.8
73.29834,4.8
73.30233,4.97
73.30233,5.13
73.30233,4.83
73.30233,4.83
73.30632,4.83
73.30632,4.8
73.30632,5.23
73.30632,5.23
73.31031,5.26
73.31031,5.23
73.31031,5.23
73.31031,5.23
73.3143,5.26
73.3143,5.23
73.3143,5.26
73.31828,5.28
73.31828,5.26
73.31828,5.23
73.31828,5.21
73.32228,5.21
73.32228,5.23
73.32228,5.5
73.32228,5.53
73.32626,5.58
73.32626,5.53
73.32626,5.53
73.32626,5.53
73.33025,5.5
73.33025,5.5
73.33025,5.48
73.33424,5.69
73.33424,5.55
73.33424,5.53
73.33424,5.53
73.33923,5.53
73.33923,5.5
73.33923,5.53
73.33923,5.53
73.34322,5.53
73.34322,5.53
73.34322,5.53
73.34322,5.55
73.34721,5.53
73.34721,5.53
73.34721,5.53
73.3512,5.53
73.3512,5.58
73.3512,5.53
73.3512,5.5
73.35519,5.53
73.35519,5.41
73.35519,5.43
73.35519,5.43
73.35918,5.43
73.35918,5.43
73.35918,5.46
73.35918,5.41
73.36317,5.43
73.36317,5.46
73.36317,5.43
73.36716,5.58
73.36716,5.46
73.36716,5.46
73.36716,5.43
73.37114,5.46
73.37114,5.26
73.37114,5.26
73.37114,5.26
73.37514,5.26
73.37514,5.23
73.37613,5.38
73.38012,5.28
73.38012,5.23
73.38012,5.23
73.38012,5.23
73.38411,5.23
73.38411,5.21
73.38411,5.26
73.38411,5.23
73.3881,4.91
73.3881,4.91
73.3881,4.91
73.3881,4.94
73.39209,4.94
73.39209,4.94
73.39209,4.94
73.39608,4.91
73.39608,4.94
73.39608,4.91
73.39608,4.8
73.40006,5.1
73.40006,4.94
73.40006,4.94
73.40006,4.94
73.40406,4.6
73.40406,4.65
73.40406,4.6
73.40406,4.57
73.40804,4.6
73.40804,4.44
73.40804,4.83
73.41204,4.65
73.41204,4.65
73.41303,4.65
73.41303,4.6
73.41702,4.6
73.41702,4.68
73.41702,4.6
73.41702,4.16
73.42101,4.09
73.42101,4.09
73.42101,4.09
73.42451,4.09
73.42451,4.09
73.42451,4.09
73.42451,4.16
73.4285,4.13
73.4285,4.09
73.4285,3.92
73.4285,4.41
73.43349,4.13
73.43349,4.09
73.43349,3.49
73.43747,3.49
73.43747,3.53
73.43747,3.6
73.43747,3.53
73.44146,3.53
73.44146,3.75
73.44146,3.57
73.44146,3.53
73.44546,3.53
73.44546,3.49
73.44546,3.49
73.44546,3.49
73.44944,3.53
73.44944,3.53
73.44944,2.89
73.45343,3.02
73.45842,2.89
73.45842,2.93
73.45842,2.93
73.45842,2.98
73.45842,2.63
73.45842,3.34
73.46141,2.93
73.46141,2.89
73.46141,2.85
73.46141,2.85
73.46539,2.89
73.46539,2.89
73.46539,2.22
73.46539,2.22
73.46939,2.17
73.46939,2.22
73.46939,2.17
73.47437,2.27
73.47437,2.45
73.47437,2.22
73.47437,2.17
73.47836,2.22
73.47836,2.17
73.47836,2.17
73.48235,2.27
73.48235,2.17
73.48235,1.56
73.48434,1.56
73.48634,1.56
73.48634,1.56
73.48634,1.56
73.49033,1.61
73.49033,1.97
73.49033,1.67
73.49033,1.56
73.49432,1.56
73.49432,1.51
73.49432,1.61
73.49432,1.61
73.49831,1.61
73.49831,0.9399996
73.49831,0.8800001
73.5023,0.9399996
73.5023,0.9399996
73.5023,0.8800001
73.5023,0.6999998
73.50629,1.56
73.50629,0.9399996
73.50629,0.8800001
73.51028,0.8800001
73.51128,0.8800001
73.51128,0.8800001
73.51128,1
73.51527,0.9399996
73.51527,0.8199997
73.51527,0.7600002
73.51527,0.8199997
73.51925,0.8199997
73.51925,0.7600002
73.51925,0.3800001
73.52276,1.45
73.52276,0.8199997
73.52276,0.7600002
73.52276,0.8199997
73.52674,0.7600002
73.52674,0.8199997
73.52674,0.7600002
73.53172,0.25
73.53172,0.25
73.53172,0.3199997
73.53172,0.3199997
73.53572,0.25
73.53572,0.25
73.53572,0.4499998
73.53572,0.3800001
73.5397,0.25
73.5397,0.25
73.5397,0.4499998
73.54369,0.25
73.54369,0.25
73.54369,0.25
73.54369,0.3199997
73.54768,0.25
73.54768,0.3199997
73.54768,0.3199997
73.55167,0.25
73.55167,0.25
73.55167,0.6400003
73.55167,0.25
73.55566,0.25
73.55566,0.25
73.55566,0.25
73.55965,0.25
73.55965,-0.2200003
73.55965,0.25
73.55965,0.05000019
73.56364,-0.01000023
73.56364,-0.01000023
73.56364,-0.01000023
73.56364,0.1199999
73.56763,0.05000019
73.56863,0.1199999
73.56863,-0.01000023
73.57262,-0.01000023
73.57262,0.05000019
73.57262,-0.01000023
73.57262,-0.01000023
73.57661,0.1899996
73.57661,-0.01000023
73.57661,-0.01000023
73.5806,-0.01000023
73.5806,-0.01000023
73.5806,-0.01000023
73.5806,-0.01000023
73.58458,-0.01000023
73.58458,0.05000019
73.58458,-0.01000023
73.58458,-0.01000023
73.58858,0.05000019
73.58858,-0.01000023
73.58858,-0.3699999
73.59257,0.7600002
73.59257,-0.01000023
73.59257,0.05000019
73.59257,0.05000019
73.59656,0.05000019
73.59656,-0.01000023
73.59656,0.05000019
73.60055,-0.01000023
73.60055,0.05000019
73.60055,0.1199999
73.60055,0.05000019
73.60453,-0.01000023
73.60553,-0.01000023
73.60553,0.25
73.60952,0.05000019
73.60952,-0.01000023
73.60952,-0.01000023
73.60952,-0.01000023
73.61351,-0.01000023
73.61351,-0.01000023
73.61351,-0.01000023
73.61351,-0.01000023
73.6175,0.05000019
73.6175,0.05000019
73.6175,-0.01000023
73.62148,0.1199999
73.62148,-0.3699999
73.62148,0.7600002
73.62148,-0.01000023
73.62548,-0.01000023
73.62548,0.3199997
73.62548,0.3199997
73.62946,0.3199997
73.62946,0.3199997
73.62946,0.3199997
73.62946,0.3199997
73.63345,0.3199997
73.63345,0.3199997
73.63345,0.3800001
73.63744,0.25
73.63744,0.5100002
73.63744,0.3199997
73.63744,0.25
73.64143,0.25
73.64143,0.5100002
73.64143,0.5100002
73.64243,0.5100002
73.64642,0.5100002
73.64642,0.5100002
73.64642,0.5799999
73.65041,0.5799999
73.65041,0.5100002
73.65041,0.5799999
73.65041,0.5799999
73.6544,1.12
73.6544,0.5799999
73.6544,0.5100002
73.65839,0.5100002
73.65839,1
73.65839,0.8199997
73.65839,0.7600002
73.66238,0.8199997
73.66238,0.8199997
73.66238,0.7600002
73.66238,0.7600002
73.66637,0.8199997
73.66637,0.7600002
73.66637,0.6999998
73.67036,1.45
73.67036,0.7600002
73.67036,0.7600002
73.67036,0.7600002
73.67435,0.9399996
73.67435,0.9399996
73.67435,0.9399996
73.67834,0.9399996
73.67834,0.9399996
73.67834,0.8800001
73.67934,0.8800001
73.68332,0.8800001
73.68332,0.8800001
73.68332,0.5100002
73.68332,1
73.68731,0.9399996
73.68731,0.8800001
73.68731,0.8800001
73.6913,1.34
73.6913,1.34
73.6913,1.56
73.6913,1.4
73.69529,1.34
73.69529,1.45
73.69529,1.34
73.69928,1.34
73.69928,1.34
73.69928,1.56
73.69928,1.72
73.70327,1.34
73.70327,1.34
73.70327,1.45
73.70726,2.02
73.70726,1.97
73.70726,2.02
73.70726,2.07
73.71124,1.97
73.71124,1.97
73.71124,1.97
73.71124,1.97
73.71523,1.72
73.71523,2.45
73.71523,2.02
73.71922,2.02
73.71922,1.97
73.72022,1.92
73.72022,2.72
73.72421,2.72
73.72421,2.72
73.72421,2.72
73.7282,2.72
73.7282,2.76
73.7282,2.72
73.7282,2.76
73.73219,2.5
73.73219,3.06
73.73219,2.72
73.73219,2.72
73.73618,2.72
73.73618,2.72
73.73618,3.38
73.74017,3.34
73.74216,3.38
73.74216,3.34
73.74216,3.38
73.74416,3.38
73.74416,3.38
73.74416,3.45
73.74815,3.18
73.74815,3.82
73.74815,3.38
73.74815,3.38
73.75214,3.38
73.75214,3.38
73.75214,4.26
73.75214,4.29
73.75613,4.26
73.75613,4.32
73.75613,4.22
73.76012,4.22
73.76012,4.22
73.76112,4.22
73.76112,4.26
73.7651,4.22
73.7651,4.26
73.7651,4.09
73.7651,4.54
73.76909,4.22
73.76909,4.22
73.76909,4.8
73.76909,4.86
73.77308,4.83
73.77308,4.83
73.77308,4.83
73.77707,4.83
73.77707,4.68
73.77707,5.15
73.77707,4.8
73.78106,4.8
73.78106,4.8
73.78106,4.8
73.78106,4.83
73.78505,4.83
73.78505,5.33
73.78505,5.33
73.78505,5.33
73.78904,5.33
73.78904,5.33
73.78904,5.33
73.79302,5.33
73.79302,5.41
73.79302,5.33
73.79302,5.33
73.79702,5.38
73.79702,5.21
73.79802,5.62
73.79802,5.31
73.802,5.33
73.802,5.55
73.802,5.58
73.80599,5.53
73.80599,5.53
73.80599,5.53
73.80599,5.53
73.80997,5.41
73.80997,5.78
73.80997,5.53
73.80997,5.53
73.81397,5.5
73.81397,5.5
73.81397,5.5
73.81397,5.55
73.81796,5.43
73.81796,5.43
73.81796,5.46
73.82195,5.43
73.82195,5.43
73.82195,5.43
73.82195,5.43
73.82594,5.41
73.82594,5.43
73.82594,5.43
73.82594,5.41
73.82993,5.46
73.82993,5.33
73.82993,5.43
73.82993,5.46
73.83392,5.23
73.83392,5.23
73.83392,5.23
73.83791,5.28
73.83891,5.23
73.83891,5.23
73.83891,5.23
73.8429,5.36
73.8429,5.5
73.8429,5.23
73.8429,5.23
73.84688,5.23
73.84688,5.21
73.84688,5.23
73.85088,5.02
73.85088,5.05
73.85088,5.05
73.85088,5.02
73.85486,5.05
73.85486,5.02
73.85486,5.02
73.85486,5.02
73.85885,5.02
73.85885,5.05
73.85885,5.02
73.85885,5.02
73.86284,5.02
73.86284,5.02
73.86284,5.05
73.86783,4.71
73.86783,4.71
73.86783,4.74
73.86783,4.68
73.87082,4.71
73.87082,4.71
73.87082,4.68
73.87082,4.63
73.87581,4.88
73.87581,4.8
73.87581,4.68
73.87581,4.68
73.8798,4.74
73.8798,4.71
73.8798,4.38
73.88378,4.35
73.88378,4.35
73.88378,4.38
73.88378,4.35
73.88777,4.38
73.88777,4.38
73.88777,4.32
73.88777,4.32
73.89176,4.38
73.89176,4.35
73.89176,4.35
73.89575,4.26
73.89575,4.35
73.89575,4.35
73.89575,3.85
73.89974,3.82
73.89974,3.78
73.89974,3.82
73.89974,3.85
73.90373,3.85
73.90373,3.82
73.90373,3.64
73.90373,4.26
73.90772,3.89
73.90772,3.85
73.90772,3.82
73.91171,3.85
73.91171,3.82
73.91171,3.22
73.9127,3.18
73.9167,3.22
73.9167,3.22
73.9167,3.26
73.92068,3.22
73.92068,3.22
73.92068,3.22
73.92068,3.18
73.92467,3.45
73.92467,3.22
73.92467,3.18
73.92467,3.18
73.92867,3.22
73.92867,2.72
73.92867,2.54
73.93266,2.63
73.93266,2.54
73.93266,2.63
73.93266,2.54
73.93664,2.5
73.93664,2.54
73.93664,2.5
73.94064,2.89
73.94064,2.54
73.94064,2.54
73.94064,2.54
73.94462,2.5
73.94462,1.77
73.94462,1.77
73.94462,1.77
73.94861,1.87
73.94861,1.77
73.94861,1.77
73.9536,1.87
73.9536,1.82
73.9536,1.45
73.9536,2.36
73.95759,1.82
73.95759,1.87
73.95759,1.72
73.96158,1.77
73.96158,1.17
73.96158,1.12
73.96158,1.17
73.96556,1.17
73.96556,1.23
73.96556,1.12
73.96556,1.17
73.96956,1.23
73.96956,1.34
73.96956,1.17
73.97354,1.12
73.97354,1.12
73.97354,1.17
73.97354,1.17
73.97753,0.8199997
73.97753,0.7600002
73.97753,0.8199997
73.98152,0.8199997
73.98152,0.8800001
73.98152,0.7600002
73.98152,0.7600002
73.98551,0.6999998
73.98551,1.34
73.98551,0.7600002
73.99049,0.7600002
73.99049,0.8199997
73.99049,0.7600002
73.99049,0.7600002
73.99449,0.5100002
73.99449,0.4499998
73.99449,0.5100002
73.99449,0.5100002
73.99847,0.5799999
73.99847,0.5100002
73.99847,0.5100002
74.00246,0.1199999
74.00246,1.17
74.00246,0.5799999
74.00246,0.4499998
74.00645,0.5100002
74.00645,0.7600002
74.00645,0.5799999
74.01044,0.3199997
74.01044,0.3199997
74.01044,0.25
74.01044,0.3199997
74.01443,0.25
74.01443,0.3199997
74.01443,0.25
74.01443,0.4499998
74.01842,0.25
74.01842,0.25
74.01842,0.25
74.02242,0.1899996
74.02242,0.25
74.02242,0.25
74.02242,-0.01000023
74.0264,-0.01000023
74.0274,-0.01000023
74.0274,0.1199999
74.03139,-0.01000023
74.03139,0.1899996
74.03139,-0.3699999
74.03239,0.6400003
74.03538,-0.01000023
74.03538,-0.07999992
74.03538,0.05000019
74.03937,0.05000019
74.03937,-0.01000023
74.03937,-0.01000023
74.03937,-0.07999992
74.04336,0.05000019
74.04336,-0.01000023
74.04336,-0.01000023
74.04336,-0.01000023
74.04735,0.05000019
74.04735,0.1899996
74.04735,0.05000019
74.05134,-0.01000023
74.05134,-0.01000023
74.05134,0.05000019
74.05134,0.05000019
74.05532,0.05000019
74.05532,-0.01000023
74.05532,-0.01000023
74.05932,-0.01000023
74.05932,-0.01000023
74.05932,0.05000019
74.05932,0.05000019
74.0633,-0.3699999
74.0633,0.6400003
74.0633,-0.01000023
74.06729,-0.01000023
74.06829,-0.01000023
74.06829,-0.01000023
74.06829,0.1899996
74.07227,-0.01000023
74.07227,-0.01000023
74.07227,-0.01000023
74.07227,0.05000019
74.07627,-0.01000023
74.07627,-0.01000023
74.07627,0.1199999
74.08025,0.25
74.08025,0.05000019
74.08025,0.05000019
74.08025,-0.07999992
74.08424,-0.01000023
74.08424,0.05000019
74.08424,-0.01000023
74.08823,-0.01000023
74.08823,-0.01000023
74.08823,-0.01000023
74.08823,0.05000019
74.09222,-0.01000023
74.09222,-0.01000023
74.09222,-0.01000023
74.09222,0.6999998
74.09621,-0.01000023
74.09621,-0.01000023
74.09621,-0.01000023
74.1002,-0.01000023
74.1002,0.05000019
74.1012,-0.5100002
74.1012,-0.07999992
74.10519,0.3199997
74.10519,0.3199997
74.10519,0.25
74.10918,0.3199997
74.10918,0.3199997
74.10918,0.25
74.10918,0.3800001
74.11317,0.25
74.11317,0.1899996
74.11317,0.25
74.11716,0.25
74.11716,0.3199997
74.11716,0.6400003
74.11716,0.25
74.12115,0.25
74.12115,0.25
74.12115,0.25
74.12115,0.25
74.12514,0.3199997
74.12514,0.3199997
74.12514,0.3199997
74.12913,0.3199997
74.12913,0.3800001
74.12913,0.4499998
74.12913,0.25
74.13312,-0.1499996
74.13312,0.9399996
74.13312,0.3199997
74.1371,0.7600002
74.1371,0.8199997
74.1371,0.7600002
74.1371,0.7600002
74.1411,0.7600002
74.1411,0.7600002
74.1421,0.8199997
74.1421,0.7600002
74.14608,0.7600002
74.14608,0.8199997
74.14608,0.7600002
74.15007,0.9399996
74.15007,0.8199997
74.15007,0.8199997
74.15007,0.9399996
74.15406,1.06
74.15406,0.9399996
74.15406,0.9399996
74.15805,0.8800001
74.15805,0.8800001
74.15805,0.9399996
74.15805,0.8800001
74.16203,0.8800001
74.16203,0.9399996
74.16203,0.6999998
74.16603,1.51
74.16603,0.9399996
74.16603,0.8800001
74.16603,1.34
74.17001,1.34
74.17001,1.4
74.17001,1.34
74.17001,1.4
74.174,1.34
74.174,1.4
74.174,1.4
74.178,1.34
74.17899,1.4
74.17899,1
74.17899,1.97
74.18298,1.34
74.18298,1.34
74.18298,1.97
74.18697,2.02
74.18697,2.02
74.18697,2.02
74.18697,1.97
74.19096,1.97
74.19096,1.97
74.19096,1.97
74.19096,2.02
74.19495,1.97
74.19495,2.17
74.19495,2.02
74.19894,1.97
74.19894,2.02
74.19894,2.68
74.19894,2.72
74.20293,2.72
74.20293,2.72
74.20293,2.68
74.20692,2.72
74.20692,2.72
74.20692,2.68
74.20692,2.72
74.21091,2.76
74.21091,2.89
74.21091,2.81
74.21091,2.68
74.2149,2.72
74.2149,3.42
74.2149,3.34
74.21989,3.38
74.21989,3.38
74.21989,3.38
74.21989,3.38
74.22387,3.38
74.22387,3.34
74.22387,3.34
74.22786,3.34
74.22786,3.68
74.22786,3.38
74.22786,3.38
74.23186,3.53
74.23186,4.09
74.23186,4.09
74.23186,4.13
74.23584,4.13
74.23584,4.09
74.23584,4.09
74.23983,4.13
