82.86027,2.548989,3.387
82.88874,3.141591,5.05
82.91448,4.152827,5.788
82.94081,2.645473,5.871
82.96659,1.777183,5.672
82.99357,1.81585,4.903
83.02932,0.630818,3.533
83.0561,0,1.874
83.08292,0,1.207
83.10883,0,0.365
83.13535,0,0.1629999
83.16199,0,-0.04300003
83.18825,0,0.365
83.21513,0,0.432
83.2411,0,0.9540001
83.26875,0.1956779,2.164
83.29424,1.47889,3.629
83.32095,2.64218,4.304
83.34739,3.797724,5.327
83.37397,2.497067,5.582
83.4026,1.323863,5.582
83.42962,1.142653,5.05
83.4558,1.236096,3.908
83.48229,0,3.485
83.51374,0,1.696
83.54002,0,0.89
83.56778,0,0.2299999
83.59354,0,0.89
83.61906,0,0.2299999
83.64807,0,0.6299999
83.67459,0,0.825
83.70032,0.1075512,1.576
83.72653,1.91087,3.337
83.75341,3.249925,4.304
83.77914,4.405094,5.816
83.80592,3.940068,6.598001
83.83186,2.362801,6.712
83.85793,2.714653,6.003
83.8838,1.137471,4.789
83.91044,0,3.862
83.93859,0,1.636
83.96575,0,0.564
83.99857,0,2.445
84.02458,0,-0.251
84.05062,0,-0.322
84.07707,0,0.365
84.10814,0,1.017
84.13828,0,1.393
84.16697,1.352949,3.533
84.19954,3.416029,4.471
84.22527,4.198339,5.816
84.25287,3.186582,6.284
84.27918,2.61665,6.284
84.30791,1.546063,5.702
84.34085,1.296183,4.43
84.37122,0.1362723,2.771
84.39727,0,1.331
84.42904,0,0.7610001
84.45638,0,2.164
84.48306,0,0.365
84.51584,0,0.365
84.54198,0,0.89
84.57209,0,1.991
84.59881,1.764797,2.555
84.62575,2.512688,4.304
84.65482,3.734381,5.489
84.68143,4.372057,5.788
84.70834,2.63372,5.977
84.73498,1.865841,5.788
84.76085,1.831423,4.789
84.78806,0.9178734,4.087
84.81515,0,2.877
84.84863,0,1.515
84.87511,0,0.7610001
84.90249,0,0.365
84.92902,0,0.2979999
84.95723,0,0.564
84.98627,0,0.89
85.01763,0,2.049
85.05011,1.248906,3.187
85.08166,2.162509,4.633
85.11134,3.782376,5.582
85.14219,2.426793,5.702
85.17384,1.009026,5.552
85.20946,1.412113,4.471
85.24311,1.058995,2.982
85.27439,0,1.515
85.30861,0,1.393
85.34929,0,0.2299999
85.38012,0,0.09400006
85.40672,0,0.365
85.43619,0,0.7610001
85.46284,0,1.144
85.49021,0.6210923,1.991
85.51782,2.611967,3.953
85.54418,3.58938,5.293
85.57669,4.634466,5.898
85.60432,1.3113,5.925
85.6311,1.229723,5.643
85.66451,1.790079,4.903
85.69123,1.679331,3.77
85.71895,0,2.929
85.74772,0,1.576
85.77613,0,1.756
85.80301,0,0.6950001
85.83143,0,0.432
85.86381,0,0.6299999
85.89075,0,0.6950001
85.91754,0.4609269,1.636
85.94456,1.977888,3.287
85.97421,3.169835,4.94
86.00023,4.267907,6.598001
86.02718,4.600911,5.898
86.05778,0.7706308,5.702
86.09239,1.876661,4.903
86.12305,1.805599,4.175
86.151,0.3455222,2.824
86.18433,0,1.515
86.21202,0,0.564
86.2407,0,0.7610001
86.26736,0,0.2979999
86.29411,0,0.2299999
86.32125,0,0.2299999
86.3466,0,0.825
86.37413,0.2005756,1.874
86.40051,1.236654,2.555
86.42732,2.343146,4.471
86.45454,3.79392,5.225
86.48032,3.443409,5.582
86.50817,1.16189,5.552
86.53442,1.586704,5.26
86.56196,1.876468,5.121
86.58994,0.179134,3.337
86.61665,0,2.106
86.64368,0,1.393
86.6756,0,0.564
86.70256,0,0.02600002
86.73131,0,0.7610001
86.75833,0,0.498
86.78546,0,1.017
86.81313,0.3520292,1.991
86.83994,1.410027,2.877
86.86621,2.565265,4.512
86.89256,3.693557,5.225
86.92102,4.235616,5.788
86.95513,0.6150681,5.788
86.98474,1.290953,5.191
87.02013,1.577461,4.132
87.05038,0.3056592,2.824
87.07716,0,1.515
87.10567,0,0.825
87.14153,0,0.6299999
87.17646,0,0.564
87.20519,0,0.564
87.2353,0,1.207
87.26907,0.4552031,2.164
87.30988,2.838796,4.471
87.34325,3.745823,6.686
87.37637,2.412325,5.925
87.40855,1.545328,5.613
87.44129,1.215266,4.789
87.47568,1.66872,3.816
87.51782,0,1.636
87.55188,0,0.7610001
87.58602,0,0.432
87.61964,0,0.7610001
87.65257,0,0.6950001
87.69223,0,1.636
87.7287,1.693751,2.982
87.7616,3.241616,4.633
87.79385,4.761085,5.672
87.82849,2.062254,6.028
87.86113,1.830774,5.788
87.89595,2.802077,5.327
87.93319,1.314095,3.953
87.96577,0,2.771
87.9977,0,1.756
88.04008,0,1.017
88.06945,0,0.432
88.09857,0,0.564
88.13094,0,0.564
88.16332,0.465315,1.932
88.19577,1.612405,2.982
88.23029,3.27245,4.673
88.26268,4.99276,6.028
88.29616,2.031183,6.028
88.32913,1.234465,5.672
88.36313,2.044213,5.05
88.39655,0.1567,3.908
88.43008,0,2.164
88.46622,0,1.144
88.49941,0,0.7610001
88.54032,0,0.6299999
88.57191,0,0.7610001
88.60246,0,1.393
88.63074,0.5670404,1.874
88.6667,2.037299,3.908
88.69786,3.758934,4.633
88.73196,4.704699,6.003
88.7657,1.672057,6.003
88.79807,1.530286,5.489
88.82892,2.144249,4.633
88.86872,0.6235009,3.387
88.89622,0,2.049
88.92852,0,1.144
88.95731,0,0.498
88.98564,0,0.2299999
89.0168,0,0.365
89.04687,0,0.6950001
89.07559,0,0.9540001
89.1033,1.288007,3.085
89.13171,2.183087,3.723
89.16044,3.270664,5.36
89.19283,3.782768,5.816
89.22298,1.366178,5.788
89.25187,1.282831,5.457
89.28031,2.23244,5.156
89.30877,1.461203,4.087
89.3363,0,2.771
89.37157,0,1.756
89.39999,0,1.144
89.4277,0,0.7610001
89.45506,0,-0.04300003
89.48325,0,0.6299999
89.51223,0,0.6950001
89.54119,0,1.269
89.56943,1.421415,2.106
89.59843,2.089634,3.816
89.63223,3.112805,5.582
89.66668,3.223908,6.173
89.69906,1.529004,6.284
89.73037,2.241388,5.816
89.76328,2.043376,4.471
89.79785,0,2.771
89.82886,0,1.815
89.86916,0,0.6299999
89.89819,0,0.02600002
89.92616,0,-0.04300003
89.95346,0,0.432
89.98325,0,0.498
90.01723,0.1224214,0.7610001
90.04851,1.349446,2.824
90.08038,2.822773,4.903
90.11015,6.334972,6.102
90.14019,2.547358,6.444
90.16866,2.189106,6.173
90.2,2.239435,5.36
90.23086,1.888785,3.998
90.27077,0,2.106
90.30361,0,0.6299999
90.34189,0,-0.322
90.37753,0,-0.112
90.40411,0,-0.112
90.43425,0,0.2299999
90.46706,0,0.6950001
90.49635,1.416689,2.164
90.52452,2.835642,3.953
90.55302,4.6848,6.003
90.58144,3.942627,6.126
90.60989,1.993407,6.406
90.63924,1.338036,6.149
90.66885,1.790047,4.673
90.69928,0.4725838,3.136
90.72861,0,2.5
90.75739,0,0.564
90.78541,0,0.1629999
90.81408,0,0.09400006
90.84924,0,0.02600002
90.87868,0,0.2299999
90.90667,0,1.454
90.93534,1.146623,2.333
90.96371,2.589651,3.723
90.99062,3.581597,4.633
91.01889,4.338562,5.844
91.04821,2.446593,5.898
91.07806,0.9333605,5.582
91.10574,1.96578,4.94
91.13451,1.89453,4.43
91.16386,0.7698584,3.237
91.20082,0,1.874
91.22985,0,1.017
91.25689,0,0.498
91.2852,0,0.432
91.31341,0,0.564
91.34306,0,0.6950001
91.37093,0,1.144
91.39892,1.305453,2.929
91.4269,4.170081,4.751
91.4538,4.966872,5.457
91.48107,3.640825,6.367
91.5128,2.393995,6.102
91.54395,2.724883,5.582
91.57052,3.151016,5.52
91.59917,1.539556,4.304
91.62713,0,2.824
91.65658,0,1.636
91.68594,0,0.6299999
91.72048,0,0.365
91.74823,0,1.269
91.77429,0,0.564
91.80132,0,0.89
91.83023,0.7563829,1.932
91.86821,2.190061,4.304
91.90192,4.498966,6.566
91.92887,4.415055,5.816
91.9556,1.147422,5.582
91.98372,1.392099,4.903
92.0126,1.527872,3.723
92.04073,0.7826579,2.929
92.0765,0,1.576
92.10355,0,1.081
92.13194,0,0.365
92.15874,0,0.2299999
92.18607,0,0.365
92.21376,0,0.2979999
92.24057,0,0.7610001
92.26852,0,1.207
92.29754,1.148881,1.874
92.32632,2.565275,3.187
92.35535,3.544432,4.751
92.38379,2.41034,5.552
92.41181,0.5310506,5.457
92.44414,1.068919,5.05
92.47209,1.863889,4.593
92.49929,0.6366009,5.05
92.52945,0,2.106
92.55721,0,0.9540001
92.59196,0,0.564
92.61916,0,0.365
92.64728,0,0.365
92.67419,0,1.144
92.70121,0,1.144
92.73119,0.05563974,1.932
92.75919,1.002438,2.555
92.78756,3.100693,4.132
92.81705,4.125457,5.36
92.84454,3.523446,5.898
92.87194,1.289043,5.672
92.90047,1.322517,5.225
92.93346,1.590512,4.175
92.96053,0.9135872,2.5
92.98749,0,1.269
93.01428,0,0.6299999
93.04302,0,0.2979999
93.07114,0,0.2299999
93.09888,0,0.365
93.12573,0,3.533
93.15496,0,0.6299999
93.18307,0.2216041,1.932
93.21119,2.642024,4.789
93.23749,3.766133,4.43
93.26696,5.266469,6.126
93.29474,3.132949,6.55
93.32735,1.055809,6.55
93.35656,3.353904,6.386
93.38426,4.169124,5.925
93.41106,1.608853,5.05
93.44371,0,3.723
93.47131,0,2.389
93.49857,0,1.207
93.52532,0,0.6299999
93.5555,0,0.365
93.58566,0,1.756
93.61881,0,1.017
93.65229,0,2.664
93.69478,2.910894,5.36
93.73904,7.219128,6.566
93.77386,2.940833,6.814
93.80878,0.6751174,6.686
93.83829,3.538386,6.566
93.86684,5.45727,5.613
93.90339,0.757826,3.77
93.95246,0,2.717
93.98156,0,1.017
94.01102,0,0.498
94.03803,0,0.2979999
94.0687,0,-0.04300003
94.10289,0,0.7610001
94.13448,0,1.017
94.16088,0.7404613,1.874
94.19463,3.295968,3.581
94.23012,5.742862,6.003
94.25976,3.888173,6.003
94.29355,0.7818961,6.003
94.32687,2.626988,5.327
94.36126,2.278177,4.512
94.39585,0.06763995,3.237
94.43347,0,2.106
94.46216,0,1.144
94.49433,0,0.564
94.52778,0,1.081
94.5629,0,0.2979999
94.60115,0,1.331
94.62884,1.230742,2.389
94.66208,2.426975,3.953
94.69547,4.245349,5.191
94.72935,4.236243,5.788
94.76467,1.083199,5.788
94.79639,2.441835,5.425
94.83479,3.024824,4.977
94.86295,0.8097214,4.132
94.89703,0,2.929
94.93523,0,1.636
94.9655,0,1.207
94.99905,0,0.9540001
95.03134,0,0.9540001
95.06563,0.3825742,1.515
95.09774,0.9958345,2.164
95.1234,1.539218,3.436
95.14881,2.455562,4.087
95.17514,3.506355,5.05
95.20383,3.084508,5.425
95.23242,1.988322,6.737
95.25999,2.459548,5.327
95.28688,2.985653,4.903
95.315,0.9984094,4.593
95.342,0.09345889,3.533
95.36937,0,2.555
95.39658,0,1.696
95.42812,0,0.89
95.45383,0,0.365
95.48015,0,0.6950001
95.50574,0,0.825
95.53295,0,0.9540001
95.55981,0.3332269,1.636
95.58655,1.227631,2.555
95.6123,2.095449,3.387
95.63902,2.908126,4.633
95.66543,3.616278,5.457
95.69236,1.73628,5.613
95.72078,1.530726,5.672
95.75313,2.424545,5.191
95.78049,1.780407,4.471
95.80672,0.5861217,4.633
95.83507,0,3.085
95.8611,0,1.874
95.88663,0,1.393
95.91277,0,0.9540001
95.93929,0,0.6950001
95.9649,0,1.393
95.9909,0,0.6299999
96.01669,0,0.89
96.04354,0,1.393
96.06918,0.5697334,2.555
96.09572,2.979248,4.132
96.12088,4.109348,4.751
96.14833,4.266193,5.582
96.17598,1.261202,5.457
96.20446,1.905769,5.191
96.24615,2.349223,4.751
96.2742,0.1520276,2.982
96.29995,0,2.333
96.32619,0,1.269
96.35284,0,0.6299999
96.38053,0,0.498
96.40829,0,0.498
96.43709,0,0.564
96.46693,0,1.515
96.49316,0.2626258,2.555
96.52011,1.706041,3.581
96.54566,2.779133,4.132
96.57209,3.718057,4.789
96.59818,3.841508,5.951
96.625,2.121445,6.805
96.6512,2.103152,5.457
96.67737,2.313389,4.903
96.7071,1.711239,4.132
96.73326,0.6737655,2.982
96.7588,0,2.333
96.78481,0,1.269
96.81099,0,0.7610001
96.84007,0,3.533
96.86659,0,0.6950001
96.89838,0,0.564
96.92947,0,0.6299999
96.95995,0,2.877
96.98714,1.413095,2.333
97.01315,2.135687,3.337
97.04166,3.045986,4.512
97.06818,4.252642,5.327
97.0952,3.137798,5.425
97.12263,0.9138769,5.225
97.14832,1.757877,4.633
97.17519,2.140998,4.261
97.20142,1.436259,3.136
97.23409,0,2.106
97.26057,0,1.207
97.28716,0,0.564
97.31297,0,0.498
97.3389,0,0.365
97.3664,0,0.498
97.39297,0,0.6299999
97.42149,0.01390457,1.144
97.44828,0.4436374,1.393
97.47533,1.018054,3.187
97.5017,2.999568,3.908
97.52734,3.832431,4.43
97.55521,3.485042,5.36
97.58186,1.382314,5.489
97.60817,1.406786,5.898
97.63432,2.70136,4.903
97.66498,2.206471,4.304
97.69086,0.8802044,3.533
97.72332,0,2.609
97.74941,0,2.164
97.77592,0,1.269
97.8014,0,0.6299999
97.82818,0,0.7610001
97.8545,0,1.331
97.88094,0,1.081
97.90737,0,1.144
97.93541,0.3696406,2.22
97.96178,1.038401,2.982
97.99219,2.959356,4.471
98.0202,4.08752,5.191
98.0467,3.85648,5.788
98.07378,2.410491,5.702
98.10133,1.494833,5.457
98.12794,2.095814,4.789
98.15369,1.629984,3.77
98.18122,0.4885107,3.187
98.21264,0,1.874
98.23893,0,0.89
98.26485,0,0.498
98.2922,0,0.498
98.31832,0,0.498
98.34418,0,0.7610001
98.37091,0,0.9540001
98.39693,0.4231614,1.932
98.4227,1.091359,2.609
98.44913,1.677813,3.136
98.47517,2.542359,4.593
98.50199,3.730239,5.191
98.52788,1.372513,5.925
98.55505,1.237442,5.327
98.58279,1.774769,5.327
98.60896,1.831981,4.346
98.63551,1.014234,3.033
98.66181,0,2.333
98.69292,0,1.269
98.72075,0,0.498
98.74873,0,0.365
98.77681,0,0.89
98.80505,0,0.498
98.83263,0,0.6299999
98.85883,0,1.756
98.88514,0.9944075,2.333
98.91117,1.894959,2.929
98.93674,3.065357,4.512
98.96294,3.948303,5.121
98.98915,4.067495,6.003
99.01558,1.625242,5.582
99.04116,1.576635,5.293
99.0717,1.657096,4.512
99.09883,0.6691575,4.218
99.12505,0,2.164
99.15167,0,1.454
99.18585,0,0.6950001
99.21326,0,0.498
99.24243,0,0.2979999
99.26847,0,1.081
99.29768,0,0.6299999
99.3261,0,0.89
99.35274,0.1189184,1.874
99.37929,1.675313,3.187
99.40618,2.738626,3.953
99.43189,3.792858,5.086
99.45757,3.647101,6.533
99.48421,1.646984,5.582
99.50974,0.8176339,5.191
99.53578,2.094762,4.903
99.56644,1.676568,3.953
99.59227,0.06061792,2.771
99.61874,0,1.454
99.64572,0,1.756
99.67725,0,0.498
99.70397,0,3.136
99.73093,0,0.2299999
99.7577,0,0.365
99.78373,0,0.498
99.81207,0,0.89
99.83859,0.0759387,1.454
99.86471,0.7971686,2.664
99.89043,2.798665,4.132
99.91695,3.629308,4.865
99.94557,4.223269,5.457
99.97163,1.877047,5.552
99.99796,0.7361376,5.457
100.0235,1.16844,5.26
100.0498,1.480107,3.723
100.0748,0,2.982
100.1028,0,1.756
100.1295,0,0.7610001
100.1613,0,0.365
100.1873,0,0.2979999
100.2161,0,0.432
100.2431,0,0.2299999
100.2697,0,0.6299999
100.2969,0.01332521,1.017
100.3263,0.9749132,2.106
100.3558,2.370971,3.723
100.3829,3.403594,5.05
100.4082,3.046989,5.36
100.4381,0.9118652,5.582
100.4703,1.437315,5.52
100.5028,2.879389,4.94
100.5302,1.93854,3.953
100.5569,0.07279515,2.771
100.5871,0,2.106
100.6166,0,1.144
100.6433,0,0.6950001
100.6702,0,0.365
100.6962,0,0.365
100.7229,0,0.2299999
100.7508,0,0.564
100.7775,0,0.89
100.8035,0.05101562,1.932
100.8307,2.325716,3.77
100.8567,3.313971,4.132
100.884,4.00434,5.327
100.9096,3.312791,5.613
100.9359,0.9316975,5.672
100.9622,2.986854,5.457
100.9942,3.617222,5.086
101.0198,2.360344,4.789
101.0455,0.5404007,4.218
101.0718,0.1026428,3.387
101.0983,0.2373219,3.581
101.1248,0.241372,2.333
101.1575,0,1.932
101.1837,0,1.515
101.2124,0,1.269
101.243,0,1.269
101.2697,0,1.017
101.296,0,0.2299999
101.3233,0,3.723
101.3493,0,0.1629999
101.3758,0,0.564
101.4024,0,0.6299999
101.4291,0,0.02600002
101.456,0,0.2299999
101.4814,0,-0.112
101.509,0,-0.6060001
101.5347,0,-0.75
101.561,0,0.1629999
101.5874,0,-0.895
101.6142,0,-0.75
101.6394,0,-0.895
101.666,0,1.991
101.6922,0,-0.895
101.7182,0,-0.75
101.7437,0,0.09400006
101.771,0,-0.895
101.7985,0,1.081
101.8262,0,-0.75
101.8529,0,-0.75
101.8856,0,-0.895
101.9119,0,-0.6060001
101.9384,0,-0.895
101.9639,0,-0.322
101.9903,0,-0.895
102.017,0,-0.895
102.0455,0,-0.895
102.0716,0,-0.822
102.0974,0,-0.822
102.1239,0,-0.6060001
102.1506,0,-0.678
102.177,0,-0.04300003
102.2026,0,-0.75
102.2289,0,-0.895
102.2554,0,-0.75
102.2812,0,-0.895
102.3071,0,-0.75
102.3377,0,-0.968
102.3667,0,-0.895
102.3927,0,-0.678
102.4188,0,-0.75
102.4475,0,-0.182
102.4743,0,-0.322
102.5005,0,-0.822
102.5272,0,-0.182
102.5527,0,0.1629999
102.5822,0,-0.392
102.6087,0,-0.822
102.6348,0,-0.75
102.6608,0,-0.678
102.6871,0,-0.6060001
102.7158,0,-0.75
102.743,0,-0.822
102.7688,0,-0.75
102.7943,0,-0.75
102.8206,0,-0.822
102.8457,0,-0.75
102.8718,0,-0.822
102.8975,0,-0.75
102.9234,0,-1.265
102.9492,0,-0.822
102.9755,0,-0.895
103.0011,0,-0.895
103.0283,0,-0.822
103.0548,0,-0.6060001
103.0797,0,-0.75
103.1054,0,0.09400006
103.1302,0,-0.75
103.1568,0,-0.822
103.1852,0,-0.75
103.2112,0,-1.116
103.2427,0,-0.895
103.2689,0,-0.75
103.2964,0,-1.042
103.3227,0,-0.75
103.354,0,-0.895
103.3799,0,-0.895
103.4092,0,-0.895
103.4366,0,-0.895
103.4637,0,-0.895
103.4899,0,-0.75
103.5161,0,-0.678
103.5427,0,-0.678
103.5694,0,-0.678
103.5955,0,-0.895
103.6223,0,-0.895
103.6493,0,-0.895
103.6769,0,-0.895
103.7044,0,-0.6060001
103.7317,0,-0.75
103.7595,0,-0.895
103.7874,0,-0.822
103.8135,0,-0.895
103.8409,0,-0.678
103.8674,0,-0.822
103.8985,0,-0.822
103.9267,0,-0.6060001
103.9547,0,-0.75
103.9811,0,-0.822
104.0085,0,-0.75
104.0351,0,-0.75
104.062,0,-0.822
104.0884,0,-0.822
104.1154,0,-0.895
104.1425,0,-0.75
104.1692,0,-0.251
104.1955,0,-0.75
104.2226,0,-0.75
104.2494,0,-1.19
104.2767,0,-0.534
104.3033,0,-0.678
104.3302,0,0.2299999
104.3587,0,-0.895
104.3858,0,-0.822
104.4144,0,-0.968
104.4412,0,-0.968
104.4682,0,-0.895
104.4953,0,-0.75
104.5237,0,-0.822
104.5506,0,-0.6060001
104.5773,0,-0.75
104.6043,0,-1.265
104.6309,0,-1.042
104.6598,0,-0.895
104.6881,0,-0.895
104.7158,0,-0.822
104.7424,0,-0.895
104.7733,0,-0.75
104.8022,0,-0.75
104.8297,0,-0.75
104.8611,0,-0.75
104.8884,0,-0.822
104.9152,0,-0.895
104.9427,0,-0.895
104.9695,0,-0.678
104.9965,0,-0.678
105.0243,0,-0.822
105.0505,0,-0.75
105.0774,0,-0.895
105.1074,0,-0.6060001
105.1361,0,-1.042
105.1653,0,-0.75
105.1953,0,-0.75
105.2245,0,-0.75
105.254,0,-0.75
105.2813,0,-0.322
105.3087,0,-0.6060001
105.3363,0,-1.116
105.3641,0,-0.895
105.3925,0,-0.895
105.4205,0,-0.895
105.4478,0,-0.678
105.4753,0,-0.895
105.5033,0,-0.895
105.532,0,-0.6060001
105.5601,0,-0.895
105.5871,0,-0.895
105.6151,0,-0.75
105.6438,0,-0.895
105.6702,0,-0.895
105.7042,0,-0.822
105.7339,0,2.555
105.7617,0,-1.19
105.7911,0,-0.895
105.8174,0,-0.822
105.845,0,-0.75
105.8717,0,-1.265
105.8982,0,-0.678
105.9251,0,-0.895
105.9527,0,-0.822
105.9797,0,-1.042
106.0075,0,-0.75
106.0347,0,-0.75
106.0612,0,-0.895
106.0902,0,-0.895
106.1167,0,-0.6060001
106.1441,0,-1.19
106.1721,0,-0.678
106.2038,0,-0.678
106.2353,0,-0.678
106.2651,0,-0.822
106.2917,0,-0.75
106.3179,0,-0.822
106.3446,0,-0.895
106.3764,0,-0.895
106.403,0,-0.895
106.4298,0,-0.822
106.4573,0,-0.895
106.4843,0,-0.75
106.5107,0,-0.895
106.5374,0,-0.251
106.5643,0,0.09400006
106.5909,0,-0.75
106.6181,0,-0.895
106.6447,0,-0.822
106.6718,0,-0.895
106.6993,0,-0.75
106.7279,0,-0.75
106.7542,0,-0.968
106.7826,0,-1.265
106.8119,0,-0.822
106.8384,0,-0.678
106.8655,0,-1.265
106.8941,0,-0.822
106.9212,0,-0.678
106.948,0,-0.895
106.9749,0,-0.322
107.0013,0,-0.895
107.0289,0,-0.895
107.0557,0,-0.678
107.0819,0,-0.822
107.1087,0,-0.822
107.1355,0,-0.822
107.1634,0,-0.895
107.1919,0,-0.822
107.218,0,-0.968
107.244,0,-0.895
107.2693,0,-0.251
107.2963,0,-1.19
107.3226,0,-0.678
107.3493,0,-0.75
107.3761,0,-0.75
107.4022,0,-0.895
107.4307,0,-0.75
107.4575,0,-0.895
107.4836,0,-0.182
107.5109,0,-0.895
107.537,0,-0.822
107.5644,0,-0.75
107.5937,0,-0.895
107.623,0,-0.75
107.6488,0,-0.75
107.6759,0,-0.392
107.7028,0,-0.322
107.7289,0,-0.822
107.7555,0,-1.116
107.7816,0,-0.822
107.8109,0,-0.895
107.8374,0,-0.895
107.8634,0,-0.895
107.8941,0,-0.75
107.9223,0,-1.116
107.9485,0,-0.895
107.9751,0,-0.75
108.0017,0,-0.822
108.0275,0,-0.895
108.0558,0,-0.895
108.0816,0,-0.75
