49.69966,0,-0.182
49.72647,0,-0.75
49.75278,0,-0.895
49.77948,0,-0.822
49.80545,0,-0.75
49.83348,0,-0.75
49.85978,0,-0.75
49.88563,0,-0.895
49.91567,0,-0.895
49.94521,0,-0.895
49.97147,0,-0.678
49.99819,0,-0.6060001
50.02607,0,-1.265
50.05284,0,-0.822
50.07887,0,-0.75
50.10586,0,-0.75
50.1319,0,-1.19
50.15881,0,-0.75
50.18468,0,-0.75
50.21281,0,-0.895
50.23978,0,-0.895
50.26578,0,-0.822
50.29231,0,-1.116
50.31828,0,-0.75
50.34671,0,-0.895
50.37345,0,-0.678
50.40054,0,-0.822
50.42702,0,-0.895
50.45276,0,-0.182
50.48101,0,-0.895
50.50731,0,-0.968
50.53503,0,-0.822
50.56168,0,1.207
50.58833,0,-0.75
50.6151,0,-1.042
50.64109,0,-0.75
50.66742,0,-0.822
50.69367,0,-0.822
50.71977,0,-0.822
50.74901,0,-0.75
50.77516,0,-0.895
50.80205,0,-0.534
50.82878,0,-0.75
50.85469,0,-0.6060001
50.88298,0,-0.968
50.90959,0,-0.822
50.93546,0,-0.75
50.96154,0,-0.895
50.98742,0,-0.678
51.01693,0,-0.75
51.04297,0,-0.895
51.06923,0,-0.251
51.09525,0,-1.116
51.12259,0,-0.678
51.15116,0,-0.822
51.17728,0,-0.822
51.20411,0,-0.895
51.2303,0,-0.75
51.25648,0,-0.678
51.28506,0,-0.678
51.31157,0,0.02600002
51.33772,0,-0.822
51.36366,0,-0.678
51.39331,0,0.2299999
51.41935,0,-0.895
51.4451,0,2.609
51.47122,0,-0.822
51.49868,0,-0.895
51.52537,0,-0.75
51.55345,0,-0.822
51.57997,0,3.287
51.60825,0,-0.678
51.63644,0,-1.19
51.66402,0,-0.678
51.69187,0,-0.75
51.72171,0,-0.822
51.74877,0,-0.75
51.77715,0,-0.75
51.80338,0,-0.75
51.82977,0,-0.75
51.8556,0,-0.968
51.88276,0,-0.678
51.91288,0,-0.75
51.94126,0,-0.392
51.96848,0,-0.822
51.99559,0,-0.895
52.02339,0,-0.895
52.05089,0,-0.75
52.07785,0,-0.822
52.10527,0,-0.75
52.13444,0,-0.895
52.16133,0,-0.822
52.18827,0,-0.6060001
52.21671,0,-1.116
52.24436,0,-0.75
52.271,0,0.1629999
52.29863,0,-0.75
52.32767,0,-0.895
52.35575,0,-0.895
52.38382,0,-0.04300003
52.4121,0,-0.895
52.44278,0,-0.75
52.46956,0,-0.322
52.49645,0,-0.895
52.52411,0,0.09400006
52.55106,0,-0.822
52.57721,0,0.09400006
52.60366,0,-0.6060001
52.6306,0,-0.75
52.65676,0,-0.968
52.6837,0,-0.822
52.70955,0,-1.19
52.73781,0,-0.968
52.76448,0,-0.75
52.79067,0,-0.895
52.81816,0,-0.678
52.84866,0,-0.678
52.8751,0,-0.75
52.90156,0,-0.822
52.93033,0,-0.895
52.95596,0,-1.042
52.98298,0,-0.75
53.01,0,-0.75
53.03591,0,-0.895
53.06288,0,-0.75
53.08905,0,-0.678
53.11858,0,0.02600002
53.14491,0,-1.265
53.17078,0,-0.75
53.19745,0,-0.822
53.22784,0,-0.392
53.25467,0,-1.34
53.28094,0,-0.822
53.30671,0,-0.182
53.3332,0,-0.895
53.35814,0,-0.895
53.38762,0,-0.75
