55.26442,-0.29
55.26442,-0.29
55.26442,-0.2200003
55.26442,-0.29
55.26841,-0.29
55.26841,-0.29
55.26841,-0.29
55.2724,-0.29
55.2724,-0.07999992
55.2734,-0.2200003
55.2734,-0.29
55.27739,-0.2200003
55.27739,-0.29
55.27739,-0.29
55.28138,-0.29
55.28138,-0.29
55.28138,-0.2200003
55.28138,-0.2200003
55.28537,-0.2200003
55.28537,-0.2200003
55.28537,-0.2200003
55.28537,-0.3699999
55.28936,0.4499998
55.28936,-0.2200003
55.28936,-0.29
55.29335,-0.1499996
55.29335,-0.29
55.29335,-0.29
55.29335,-0.1499996
55.29734,-0.29
55.29734,-0.2200003
55.29734,-0.29
55.30133,-0.3699999
55.30133,-0.2200003
55.30133,-0.2200003
55.30133,-0.1499996
55.30531,-0.01000023
55.30531,-0.1499996
55.30531,-0.2200003
55.30931,-0.2200003
55.30931,-0.2200003
55.30931,-0.2200003
55.30931,-0.29
55.31429,0.05000019
55.31429,-0.01000023
55.31429,-0.01000023
55.31429,-0.01000023
55.31828,-0.01000023
55.31828,-0.3699999
55.31828,0.6999998
55.32227,0.1199999
55.32227,-0.01000023
55.32227,0.05000019
55.32227,-0.01000023
55.32626,-0.01000023
55.32626,-0.01000023
55.32626,-0.01000023
55.33025,0.05000019
55.33025,0.05000019
55.33025,-0.01000023
55.33025,-0.01000023
55.33424,-0.01000023
55.33424,0.1899996
55.33424,0.05000019
55.33424,-0.01000023
55.33823,-0.01000023
55.33823,-0.01000023
55.33823,0.05000019
55.34222,-0.01000023
55.34222,-0.01000023
55.34222,0.5799999
55.34222,0.5799999
55.34621,0.5100002
55.34621,0.5799999
55.34621,0.5799999
55.3502,0.5799999
55.3502,1.34
55.3502,0.6400003
55.35119,0.5799999
55.35518,0.5100002
55.35518,0.5100002
55.35518,0.5100002
55.35917,0.05000019
55.35917,0.4499998
55.35917,0.9399996
55.35917,0.9399996
55.36316,0.8800001
55.36316,0.8800001
55.36415,0.9399996
55.36415,0.9399996
55.36715,1
55.36715,0.9399996
55.36715,0.9399996
55.37114,0.8800001
55.37114,0.9399996
55.37114,0.9399996
55.37114,1.12
55.37513,0.8800001
55.37513,1.82
55.37513,1.82
55.37912,1.77
55.37912,1.77
55.37912,1.77
55.37912,1.77
55.38311,1.82
55.38311,1.82
55.38311,1.82
55.38311,1.77
55.3871,1.77
55.3871,1.61
55.38809,2.31
55.39208,1.82
55.39208,2.72
55.39208,2.76
55.39208,2.72
55.39607,2.76
55.39607,2.76
55.39607,2.72
55.40006,2.72
55.40006,2.72
55.40006,2.72
55.40006,2.76
55.40405,2.68
55.40405,2.45
55.40405,3.06
55.40804,2.76
55.40804,3.82
55.40804,3.85
55.40804,3.82
55.41203,3.82
55.41203,3.82
55.41203,3.82
55.41203,3.71
55.41602,4.22
55.41602,3.89
55.41602,3.82
55.41602,3.85
55.42001,3.82
55.42001,3.85
55.42001,3.82
55.424,3.82
55.424,4.91
55.424,4.91
55.424,4.91
55.42799,4.94
55.42899,4.91
55.42899,4.97
55.42899,4.91
55.43297,4.91
55.43297,4.91
55.43297,4.91
55.43297,4.97
55.43697,5.07
55.43697,4.97
55.43697,4.91
55.44096,4.94
55.44096,5.62
55.44096,5.62
55.44096,5.6
55.44494,5.62
55.44494,5.62
55.44494,5.58
55.44494,5.76
55.44893,5.69
55.44893,5.6
55.44893,5.6
55.44893,5.6
55.45292,5.6
55.45292,5.6
55.45292,5.6
55.45691,5.85
55.45691,5.87
55.45691,5.85
55.45691,5.87
55.4609,5.85
55.4609,5.87
55.4609,5.87
55.4609,5.87
55.46489,5.89
55.46489,5.87
55.46489,5.85
55.46489,5.81
55.46988,6.17
55.46988,5.85
55.46988,5.87
55.47386,5.87
55.47386,5.87
55.47386,5.87
55.47386,5.85
55.47785,5.85
55.47785,5.85
55.47785,6
55.47785,5.87
55.48184,5.87
55.48184,5.85
55.48184,5.85
55.48583,5.87
55.48583,5.87
55.48583,5.85
55.48583,5.67
55.48982,5.69
55.48982,5.69
55.48982,5.67
55.48982,5.69
55.49381,5.69
55.49381,5.69
55.49381,5.72
55.49381,5.72
55.4978,5.72
55.4978,5.69
55.4978,5.6
55.50179,5.91
55.50179,5.69
55.50179,5.67
55.50179,5.33
55.50678,5.33
55.50678,5.33
55.50678,5.33
55.50678,5.33
55.51077,5.33
55.51077,5.5
55.51077,5.6
55.51475,5.33
55.51475,5.33
55.51475,5.33
55.51475,5.33
55.51875,5.33
55.51875,5.36
55.51875,4.83
55.51875,4.83
55.52273,4.83
55.52273,4.8
55.52273,4.83
55.52273,4.83
55.52672,4.8
55.52672,4.8
55.52672,4.8
55.53072,4.8
55.53072,4.8
55.53072,4.74
55.53072,5.1
55.5347,4.8
55.5347,4.83
55.5347,4.29
55.5347,4.26
55.53869,4.22
55.53869,4.26
55.53869,4.26
55.53869,4.26
55.54268,4.09
55.54367,4.6
55.54367,4.22
55.54767,4.22
55.54767,4.22
55.54767,4.26
55.54767,4.22
55.55165,4.19
55.55165,3.38
55.55165,3.38
55.55165,3.38
55.55564,3.34
55.55564,3.38
55.55564,3.38
55.55964,3.38
55.55964,3.38
55.55964,3.14
55.55964,3.6
55.56362,3.38
55.56362,3.38
55.56362,3.42
55.56761,3.38
55.56761,2.54
55.56761,2.54
55.56761,2.54
55.57161,2.54
55.57161,2.54
55.57161,2.68
55.57161,2.54
55.57559,2.5
55.57559,2.27
55.57559,2.63
55.57959,2.54
55.57959,2.54
55.58058,2.54
55.58058,2.54
55.58457,1.56
55.58457,1.61
55.58457,1.61
55.58856,1.67
55.58856,1.67
55.58856,1.61
55.58856,1.61
55.59205,1.56
55.59205,1.17
55.59205,1.67
55.59205,1.56
55.59605,1.56
55.59605,1.61
55.59605,1.56
55.60003,0.9399996
55.60003,0.9399996
55.60103,0.8800001
55.60103,0.8800001
55.60502,0.8800001
55.60502,0.8800001
55.60502,0.9399996
55.609,0.9399996
55.609,1.34
55.609,1
55.609,1
55.613,0.9399996
55.613,0.9399996
55.613,0.8800001
55.61699,0.5799999
55.61699,0.5799999
55.61699,0.5100002
55.61699,0.5100002
55.62097,0.5799999
55.62097,0.5100002
55.62097,0.5799999
55.62097,0.5799999
55.62497,0.8800001
55.62497,0.5799999
55.62497,0.5100002
55.62896,0.5100002
55.62896,0.5799999
55.62896,0.5100002
55.62896,0.05000019
55.63294,0.05000019
55.63294,0.1199999
55.63294,0.05000019
55.63694,0.05000019
55.63694,0.25
55.63694,0.1199999
55.63793,-0.3699999
55.64192,0.6999998
55.64192,-0.01000023
55.64192,-0.01000023
55.64192,-0.01000023
55.64591,-0.01000023
55.64591,-0.01000023
55.64591,-0.01000023
55.64989,0.05000019
55.64989,-0.01000023
55.64989,-0.01000023
55.64989,-0.01000023
55.65389,-0.01000023
55.65987,-0.01000023
55.65987,0.25
55.65987,0.05000019
55.65987,0.05000019
55.65987,-0.01000023
55.65987,-0.01000023
55.66187,-0.01000023
55.66187,-0.01000023
55.66187,-0.01000023
55.66586,-0.01000023
55.66586,0.05000019
55.66586,-0.01000023
55.66586,-0.01000023
55.66985,0.05000019
55.66985,-0.3699999
55.66985,0.6999998
55.66985,-0.01000023
55.67383,-0.01000023
55.67383,0.1199999
55.67383,-0.07999992
55.67882,-0.01000023
55.67882,0.05000019
55.67882,0.05000019
55.67882,0.25
55.68281,-0.01000023
55.68281,-0.01000023
55.68281,-0.07999992
55.6868,-0.01000023
55.6868,0.25
55.6868,0.05000019
55.6868,-0.01000023
55.69079,-0.01000023
55.69079,-0.01000023
55.69079,-0.01000023
55.69429,0.1199999
55.69429,0.05000019
55.69528,-0.01000023
55.69528,0.05000019
55.69927,0.05000019
55.69927,0.05000019
55.69927,0.05000019
55.69927,-0.3699999
55.70326,0.1199999
55.70326,0.05000019
55.70326,-0.01000023
55.70725,-0.01000023
55.70725,-0.01000023
55.70725,-0.01000023
55.70725,0.05000019
55.71124,0.05000019
55.71124,-0.01000023
55.71124,-0.01000023
55.71523,0.05000019
55.71523,0.05000019
55.71523,-0.01000023
55.71523,0.6400003
55.71922,0.05000019
55.71922,-0.01000023
55.71922,0.05000019
55.71922,0.05000019
55.72321,-0.01000023
55.72321,-0.3699999
55.72321,-0.01000023
55.7272,0.05000019
55.7272,0.1199999
55.7272,0.05000019
55.7272,0.05000019
55.73119,-0.01000023
55.73119,0.05000019
55.73119,0.1199999
55.73518,-0.07999992
55.73617,-0.01000023
55.73617,-0.01000023
55.73617,-0.01000023
55.74016,-0.01000023
55.74016,0.1899996
55.74016,-0.01000023
55.74416,0.25
55.74416,0.3199997
55.74416,0.25
55.74416,0.25
55.74814,0.25
55.74814,0.3199997
55.74814,0.3199997
55.74814,0.3199997
55.75213,0.25
55.75213,0.25
55.75213,0.3199997
55.75612,-0.2200003
55.75612,0.9399996
55.75612,0.25
55.75612,0.5799999
55.76011,0.5100002
55.76011,0.6999998
55.76011,0.5100002
55.7641,0.5100002
55.7641,0.5100002
55.7641,0.6999998
55.7641,0.6400003
55.76809,0.5100002
55.76809,0.5799999
55.76809,0.5100002
55.76908,0.05000019
55.77208,1.23
55.77208,0.5799999
55.77208,0.8199997
55.77706,0.8199997
55.77706,0.8199997
55.77706,0.8199997
55.77706,0.7600002
55.78105,0.7600002
55.78105,0.8199997
55.78105,0.7600002
55.78505,0.7600002
55.78505,0.8199997
55.78505,0.8199997
55.78505,0.3199997
55.78903,0.8800001
55.78903,0.7600002
55.78903,1.4
55.79253,1.4
55.79353,1.4
55.79353,1.4
55.79353,1.45
55.79752,1.4
55.79752,1.45
55.79752,1.34
55.79752,1.4
55.80151,1.34
55.80151,1.34
55.80151,1.61
55.80549,1.45
55.80549,1.34
55.80549,1.97
55.80549,1.97
55.80949,1.97
55.80949,2.12
55.80949,2.02
55.81347,1.97
55.81347,2.02
55.81347,2.02
55.81347,1.97
55.81746,1.97
55.81746,1.97
55.81746,2.36
55.81746,2.07
55.82145,2.02
55.82145,2.54
55.82145,2.5
55.82544,2.54
55.82544,2.54
55.82544,2.54
55.82544,2.54
55.82943,2.54
55.82943,2.54
55.83043,2.54
55.83442,2.54
55.83442,2.41
55.83442,3.02
55.83442,2.59
55.83841,2.54
55.83841,3.34
55.83841,3.38
55.83841,3.45
55.8424,3.42
55.8424,3.45
55.8424,3.42
55.84639,3.38
55.84639,3.34
55.84639,3.38
55.84639,3.34
55.85038,3.1
55.85038,3.42
55.85038,3.38
55.85436,3.42
55.85436,4.26
55.85436,4.22
55.85436,4.22
55.85836,4.22
55.85836,4.22
55.85836,4.26
55.85836,4.26
55.86234,4.22
55.86234,4.22
55.86234,4.26
55.86234,4.26
55.86633,4.26
55.86633,4.22
55.86633,4.19
55.87032,4.19
55.87132,4.83
55.87132,4.8
55.87132,4.83
55.87531,4.83
55.87531,4.8
55.87531,4.83
55.87531,4.83
55.8793,4.8
55.8793,4.8
55.8793,4.94
55.8793,5.13
55.88329,4.88
55.88329,4.8
55.88329,4.8
55.88728,4.83
55.88728,5.38
55.88728,5.36
55.88728,5.33
55.89127,5.36
55.89127,5.36
55.89127,5.41
55.89127,5.36
55.89526,5.33
55.89526,5.33
55.89526,5.31
55.89925,5.33
55.89925,5.33
55.89925,5.31
55.89925,5.31
55.90323,5.53
55.90323,5.53
55.90323,5.53
55.90323,5.53
55.90822,5.55
55.90822,5.53
55.90822,5.53
55.90822,5.5
55.91221,5.53
55.91221,5.46
55.91221,5.74
55.9162,5.55
55.9162,5.53
55.9182,5.53
55.9182,5.5
55.92019,5.43
55.92019,5.41
55.92019,5.43
55.92019,5.41
55.92418,5.41
55.92418,5.74
55.92418,5.46
55.92418,5.43
55.92817,5.43
55.92817,5.43
55.92817,5.41
55.93216,5.43
55.93216,5.43
55.93216,5.46
55.93216,5.33
55.93615,5.36
55.93615,5.36
55.93615,5.31
55.93615,5.33
55.94014,5.33
55.94014,5.31
55.94014,5.33
55.94412,5.33
55.94412,5.33
55.94412,5.48
55.94512,5.6
55.94911,5.33
55.94911,5.36
55.94911,5.33
55.94911,5.02
55.9531,5.05
55.9531,5.07
55.9531,5.05
55.9531,5.07
55.95709,5.31
55.95709,5.1
55.95709,5.1
55.96107,5.05
55.96107,5.02
55.96107,5.02
55.96107,5.02
55.96507,5.07
55.96507,5.02
55.96507,4.63
55.96507,4.6
55.96906,4.6
55.96906,4.6
55.96906,4.6
55.96906,4.6
55.97305,4.6
55.97305,4.6
55.97305,4.57
55.97704,4.6
55.97704,4.44
55.97704,4.83
55.97704,4.65
55.98103,4.63
55.98103,4.74
55.98103,4.09
55.98103,4.09
55.98601,4.13
55.98601,4.09
55.98601,4.09
55.99001,3.96
55.99001,4.44
55.99001,4.13
55.99001,4.09
55.99399,4.09
55.99399,4.09
55.99399,4.09
55.99399,4.09
55.99798,4.09
55.99798,3.53
55.99798,3.53
55.99798,3.6
56.00197,3.53
56.00197,3.6
56.00197,3.57
56.00596,3.53
56.00596,3.49
56.00596,3.49
56.00596,3.42
56.00994,3.89
56.00994,3.57
56.00994,3.53
56.00994,3.53
56.01394,2.81
56.01394,2.72
56.01394,2.72
56.01793,2.72
56.01793,2.72
56.01793,2.72
56.01793,2.76
56.02192,2.72
56.02192,2.72
56.02291,2.72
56.0269,2.72
56.0269,2.98
56.0269,2.76
56.0269,2.72
56.0309,1.97
56.0309,1.97
56.0309,2.02
56.0309,2.02
56.03488,1.97
56.03488,1.97
56.03488,1.97
56.03887,1.97
56.03887,1.97
56.03887,1.97
56.03887,1.67
56.04286,2.5
56.04286,2.07
56.04286,1.97
56.04685,1.4
56.04685,1.4
56.04685,1.4
56.04685,1.4
56.05083,1.4
56.05083,1.4
56.05083,1.4
56.05083,1.29
56.05483,1.34
56.05483,1.45
56.05483,1
56.05882,1.92
56.05882,1.4
56.05882,1.34
56.05981,0.7600002
56.0638,0.7600002
56.0638,0.8199997
56.0638,0.8199997
56.06779,0.8800001
56.06779,0.8800001
56.06779,0.8199997
56.06779,0.7600002
56.07178,0.7600002
56.07178,0.7600002
56.07178,0.3199997
56.07178,0.8800001
56.07577,0.7600002
56.07577,0.8199997
56.07577,0.5799999
56.07977,0.5799999
56.07977,0.5799999
56.07977,0.5799999
56.07977,0.5799999
56.08375,0.5799999
56.08375,0.5100002
56.08375,0.5100002
56.08774,0.5100002
56.08774,0.5100002
56.08774,0.7600002
56.08774,0.5100002
56.09173,0.6400003
56.09173,0.5100002
56.09173,0.25
56.09572,0.3199997
56.09572,0.25
56.09572,0.25
56.09572,0.3199997
56.1007,0.3199997
56.1007,0.3199997
56.1007,0.3800001
56.1007,0.3199997
56.10469,0.1899996
56.10469,0.8800001
56.10469,0.3199997
56.10868,0.25
56.10868,0.25
56.10868,0.05000019
56.10868,0.05000019
56.11267,-0.01000023
56.11267,-0.01000023
56.11267,0.05000019
56.11666,-0.01000023
56.11666,-0.01000023
56.11666,-0.01000023
56.11666,-0.01000023
56.12066,0.1899996
56.12066,0.05000019
56.12066,-0.01000023
56.12066,-0.07999992
56.12464,0.1199999
56.12464,0.05000019
56.12464,-0.01000023
56.12863,-0.01000023
56.12863,-0.01000023
56.12863,0.05000019
56.12863,0.1899996
56.13262,-0.01000023
56.13262,-0.01000023
56.13262,0.1899996
56.13661,0.7600002
56.13661,0.05000019
56.13761,0.1199999
56.13761,-0.01000023
56.14159,-0.01000023
56.14159,-0.01000023
56.14159,0.05000019
56.14559,-0.01000023
56.14559,0.1199999
56.14559,0.05000019
56.14559,0.05000019
56.14957,0.05000019
56.14957,-0.01000023
56.14957,0.1899996
56.14957,0.05000019
56.15356,-0.07999992
56.15356,-0.01000023
56.15356,-0.01000023
56.15755,-0.01000023
56.15755,-0.01000023
56.15755,-0.01000023
56.15755,0.05000019
56.16154,-0.01000023
56.16154,-0.01000023
56.16154,-0.01000023
56.16553,-0.01000023
56.16553,-0.3699999
56.16553,0.6999998
56.16553,0.05000019
56.16953,-0.01000023
56.16953,-0.01000023
56.16953,0.05000019
56.17351,0.05000019
56.17351,0.3199997
56.17351,0.25
56.17351,0.3199997
56.1785,0.25
56.1785,0.3199997
56.1785,0.25
56.1785,0.25
56.18248,0.5100002
56.18248,0.3199997
56.18248,0.25
56.18648,0.3800001
56.18748,0.3800001
56.18748,0.25
56.18748,0.25
56.19046,0.3800001
56.19046,0.3199997
56.19046,0.3199997
56.19445,0.25
56.19445,0.3199997
56.19445,0.3199997
56.19445,-0.07999992
56.19844,0.8800001
56.19844,0.3199997
56.19844,0.3199997
56.19844,0.3199997
56.20243,0.25
56.20243,0.25
56.20243,0.25
56.20642,0.5100002
56.20642,0.5100002
56.20642,0.7600002
56.20642,0.5100002
56.21041,0.5799999
56.21041,0.5100002
56.21041,0.05000019
56.2144,0.6400003
56.2154,0.6400003
56.2154,0.5799999
56.2154,0.5100002
56.21939,0.5799999
56.21939,0.5799999
56.21939,0.5100002
56.22337,0.7600002
56.22337,0.8199997
56.22337,0.8199997
56.22337,0.7600002
56.22737,0.7600002
56.22737,0.7600002
56.22737,1
56.22737,0.8199997
56.23135,0.8199997
56.23135,0.7600002
56.23135,0.7600002
56.23535,0.8199997
56.23535,0.8800001
56.23933,0.8199997
56.23933,1.17
56.23933,1.17
56.23933,1.23
56.23933,1.23
56.24332,1.12
56.24332,1.17
56.24332,1.56
56.24332,1.17
56.24731,1.17
56.24731,1.12
56.24731,1.12
56.24731,1.12
56.2513,1.06
56.2523,1.12
56.2523,1.97
56.25629,1.77
56.25629,1.82
56.25629,1.82
56.25629,1.77
56.26028,1.4
56.26028,1.87
56.26028,1.77
56.26427,1.77
56.26427,1.77
56.26427,1.77
56.26427,1.82
56.26826,1.77
56.26826,1.82
56.26826,2.41
56.27224,2.41
56.27224,2.41
56.27224,2.36
56.27224,2.41
56.27624,2.54
56.27624,2.41
56.27624,2.36
56.27624,2.41
56.28022,2.36
56.28022,2.36
56.28022,2.41
56.28421,2.36
56.28421,2.36
56.28421,3.18
56.28421,3.22
56.2882,3.22
56.2882,3.26
56.2882,3.22
56.2882,3.68
56.29219,3.26
56.29319,3.18
56.29319,3.22
56.29718,3.22
56.29718,3.22
56.29718,3.1
56.29718,3.18
56.30117,3.22
56.30117,3.99
56.30117,3.96
56.30516,3.99
56.30516,3.96
56.30516,3.99
56.30516,3.96
56.30915,3.78
56.30915,4.35
56.30915,3.99
56.30915,3.99
56.31314,3.96
56.31314,3.99
56.31314,3.92
56.31314,3.96
56.31713,4.71
56.31713,4.68
56.31713,4.71
56.32111,4.74
56.32111,4.71
56.32111,4.68
56.32111,4.83
56.32511,4.77
56.32511,4.68
56.32511,4.68
56.32511,4.8
56.32909,4.57
56.33009,4.99
56.33009,4.71
56.33408,4.71
56.33408,5.26
56.33408,5.31
56.33408,5.26
56.33807,5.26
56.33807,5.23
56.33807,5.23
56.33807,5.1
56.34206,5.5
56.34206,5.23
56.34206,5.23
56.34206,5.23
56.34605,5.23
56.34605,5.21
56.34605,5.23
56.35004,5.43
56.35004,5.46
56.35004,5.43
56.35004,5.46
56.35403,5.43
56.35403,5.43
56.35403,5.46
